image_path,text,split,decade_id
lam_data/archive/LAM/lines/img/044_1822_19.jpg,"porre, quai freni debbano avere gl'Ingegni.",train,2
lam_data/archive/LAM/lines/img/044_1822_20.jpg,Ciò non basta. Noi Cattolici tutto dì ci lamentia-,train,2
lam_data/archive/LAM/lines/img/044_1822_21.jpg,troppi,train,2
lam_data/archive/LAM/lines/img/044_1822_22.jpg,"mo de' freni, che per vero dire ci son talora",train,2
lam_data/archive/LAM/lines/img/044_1822_23.jpg,"posti da chi ci comanda, in guisa che non si",train,2
lam_data/archive/LAM/lines/img/044_1822_24.jpg,"può più parlare, nè stampare di Fisica, d'A-",train,2
lam_data/archive/LAM/lines/img/044_1822_25.jpg,"stronomia, di Medic.a, d'Istoria Eccl:ca, e d'altre",train,2
lam_data/archive/LAM/lines/img/044_1822_26.jpg,"materie, senza correre pericolo di veder proibiti",train,2
lam_data/archive/LAM/lines/img/044_1822_27.jpg,"i Libri , o d'altre peggiori disgrazie. Adunque ho",train,2
lam_data/archive/LAM/lines/img/044_1822_28.jpg,stimato giovevolissimo il trattare ancora del Gius,train,2
lam_data/archive/LAM/lines/img/044_1822_29.jpg,"e della Libertà de gl'Ingegni, con esporre meto-",train,2
lam_data/archive/LAM/lines/img/044_1822_30.jpg,dicamente tutta la materia. Spero in Dio di non,train,2
lam_data/archive/LAM/lines/img/044_1822_31.jpg,"aver detta cosa, che non sia ben Cattolica; e so poi",train,2
lam_data/archive/LAM/lines/img/044_1822_32.jpg,d'avere # con sincerità e franchezza onorata,train,2
lam_data/archive/LAM/lines/img/044_1823_00.jpg,quello che conveniva in varie quistioni da me,train,2
lam_data/archive/LAM/lines/img/044_1823_01.jpg,"dibattute in tal congiuntura, essendo perciò as-",train,2
lam_data/archive/LAM/lines/img/044_1823_02.jpg,sicurato che l'impresa mia piacerà a cotesta,train,2
lam_data/archive/LAM/lines/img/044_1823_03.jpg,"savia Repubblica, e a tutti i veri Eruditi",train,2
lam_data/archive/LAM/lines/img/044_1823_04.jpg,"amanti del giusto, e non adulatori, nè cor-",train,2
lam_data/archive/LAM/lines/img/044_1823_05.jpg,rotti da qualche parzialità o interesse con-,train,2
lam_data/archive/LAM/lines/img/044_1823_06.jpg,trario alla verità. E di ciò mi fanno fede,train,2
lam_data/archive/LAM/lines/img/044_1823_07.jpg,"il P. Teologo Giuliani Gesuita, e il P. Ab.e",train,2
lam_data/archive/LAM/lines/img/044_1823_08.jpg,"Bacchini, i quali hanno riveduta, e lodata",train,2
lam_data/archive/LAM/lines/img/044_1823_09.jpg,"l'Opera, confessandomi l'ultimo d'essi, che",train,2
lam_data/archive/LAM/lines/img/044_1823_10.jpg,s'egli avesse danari mi farebbe a spese sue,train,2
lam_data/archive/LAM/lines/img/044_1823_11.jpg,"stampare un Libro sì utile, e creduto da lui",train,2
lam_data/archive/LAM/lines/img/044_1823_12.jpg,di non poca riputazione all'Italia. Ma io,train,2
lam_data/archive/LAM/lines/img/044_1823_13.jpg,"non posso farne l'edizione in Modena, sì",train,2
lam_data/archive/LAM/lines/img/044_1823_14.jpg,"perché v'entra qualche Passo Greco, e qualche",train,2
lam_data/archive/LAM/lines/img/044_1823_15.jpg,"parola Ebraica, e sì perchè non so risol-",train,2
lam_data/archive/LAM/lines/img/044_1823_16.jpg,vermi a mettere la mia fatica sotto l'eter-,train,2
lam_data/archive/LAM/lines/img/044_1823_17.jpg,"no esame di Roma, dove ella sa quanti",train,2
lam_data/archive/LAM/lines/img/044_1823_18.jpg,fastidi abbia avuto il sud.o P. Ab. Bacchini,train,2
lam_data/archive/LAM/lines/img/044_1823_19.jpg,per l'Opera dell'Agnello. Avrei chi me la,train,2
lam_data/archive/LAM/lines/img/044_1823_20.jpg,"farebbe stampare in Parigi, ma mi scrivono",train,2
lam_data/archive/LAM/lines/img/044_1823_21.jpg,"di colà, che non mi vogliono permettere",train,2
lam_data/archive/LAM/lines/img/044_1823_22.jpg,"il dire benché incidentemente, che il Papa",train,2
lam_data/archive/LAM/lines/img/044_1823_23.jpg,è infallibile ex Cathedra. Fra gli Eretici non,train,2
lam_data/archive/LAM/lines/img/044_1823_24.jpg,"debbo sperare di stamparla, perché è contra",train,2
lam_data/archive/LAM/lines/img/044_1823_25.jpg,di loro; sicché sarebbe l'unico mio rifugio,train,2
lam_data/archive/LAM/lines/img/044_1823_26.jpg,"lo Stato della Repub.ca, e massimam.e la Stam-",train,2
lam_data/archive/LAM/lines/img/044_1823_27.jpg,peria celebre di cotesto Seminario.,train,2
lam_data/archive/LAM/lines/img/044_1823_28.jpg,"Ora io son dunque a supplicar VS. Ill:ma, che",train,2
lam_data/archive/LAM/lines/img/044_1823_29.jpg,in prima occasione ne faccia con garbo con-,train,2
lam_data/archive/LAM/lines/img/044_1823_30.jpg,"fidenza al benigniss.o S.r Card.e, e intenda, se mai",train,2
lam_data/archive/LAM/lines/img/044_1824_00.jpg,"fosse possibile, che S. Agostino, la Chiesa Cattolica,",train,2
lam_data/archive/LAM/lines/img/044_1824_01.jpg,ed io ricevessimo la segnalata grazia di vedere,train,2
lam_data/archive/LAM/lines/img/044_1824_02.jpg,stampata costì l'Opera sud.a Nel qual caso io,train,2
lam_data/archive/LAM/lines/img/044_1824_03.jpg,desidererei di dedicarla o al Ser:mo fratello di,train,2
lam_data/archive/LAM/lines/img/044_1824_04.jpg,"S. Em.za, o a quei Magistrati o Nobili di co-",train,2
lam_data/archive/LAM/lines/img/044_1824_05.jpg,"testa Repub:ca, che più piacessero al S.r Card.e,",train,2
lam_data/archive/LAM/lines/img/044_1824_06.jpg,quando egli non mi facesse l'altra grazia,train,2
lam_data/archive/LAM/lines/img/044_1824_07.jpg,di lasciarla dedicare a stesso. E quando S.E.,train,2
lam_data/archive/LAM/lines/img/044_1824_08.jpg,non volesse risolvere l'affare senza aver pri-,train,2
lam_data/archive/LAM/lines/img/044_1824_09.jpg,"ma veduta l'Opera, io ben volentieri la",train,2
lam_data/archive/LAM/lines/img/044_1824_10.jpg,"manderò, perché fattala esaminare possa ve-",train,2
lam_data/archive/LAM/lines/img/044_1824_11.jpg,dere se sia degna della sua gran protezio-,train,2
lam_data/archive/LAM/lines/img/044_1824_12.jpg,"ne, essendo io prontissimo a ritirarla, qualo-",train,2
lam_data/archive/LAM/lines/img/044_1824_13.jpg,ra non piaccia all'E.S. di accordarmi la,train,2
lam_data/archive/LAM/lines/img/044_1824_14.jpg,sospinta grazia. Ma il bisogno e desiderio mio,train,2
lam_data/archive/LAM/lines/img/044_1824_15.jpg,"in questo caso sarebbe, che l'Opera fosse",train,2
lam_data/archive/LAM/lines/img/044_1824_16.jpg,"esaminata da i più savj ed eruditi Teologi,",train,2
lam_data/archive/LAM/lines/img/044_1824_17.jpg,"che sieno costì e in Venezia, perché quanto",train,2
lam_data/archive/LAM/lines/img/044_1824_18.jpg,"più saran tali, tanto più spero che gusteran-",train,2
lam_data/archive/LAM/lines/img/044_1824_19.jpg,"no la fatica mia, il cui Titolo sarà questo:",train,2
lam_data/archive/LAM/lines/img/044_1824_20.jpg,"De Ingeniorum moderatione ac limitibus, ubi",train,2
lam_data/archive/LAM/lines/img/044_1824_21.jpg,"que, iura que frena futura sint homini Christia-",train,2
lam_data/archive/LAM/lines/img/044_1824_22.jpg,"no in inquirenda et prodenda Veritate produntur,",train,2
lam_data/archive/LAM/lines/img/044_1824_23.jpg,et S.Aug.us vindicatur a multiplici Censura Johen-,train,2
lam_data/archive/LAM/lines/img/044_1824_24.jpg,"nis Phereponi. Mi raccomando alla bontà, e cor-",train,2
lam_data/archive/LAM/lines/img/044_1824_25.jpg,"dialità di VS. Ill:ma, e le conserverò perpetua",train,2
lam_data/archive/LAM/lines/img/044_1824_26.jpg,"obbligazione, se le riuscirà di trar me da quel",train,2
lam_data/archive/LAM/lines/img/044_1824_27.jpg,"grand'imbroglio, in cui sono i poveri Letterati, i",train,2
lam_data/archive/LAM/lines/img/044_1824_28.jpg,"quali dopo aver logorata la vita per far Libri, non",train,2
lam_data/archive/LAM/lines/img/044_1824_29.jpg,sanno poi come pubblicarli. Il P. Ab. Bacchini ieri,train,2
lam_data/archive/LAM/lines/img/044_1824_30.jpg,andò per diporto # Firenze. In breve sarà finita la,train,2
lam_data/archive/LAM/lines/img/044_1824_31.jpg,"stampa d'un' Operetta del S.r Corradi, ed ella ne avrà",train,2
lam_data/archive/LAM/lines/img/044_1824_32.jpg,copia. Mi ricordo con tutto l'ossequio,train,2
lam_data/archive/LAM/lines/img/044_1824_33.jpg,Di VS. Ill:ma,train,2
lam_data/archive/LAM/lines/img/044_1824_34.jpg,Div.mo ed Obbl.mo Ser.re,train,2
lam_data/archive/LAM/lines/img/044_1824_35.jpg,Mod.a 12 Lugl.,train,2
lam_data/archive/LAM/lines/img/044_1824_36.jpg,Lod.o A.o Muratori.,train,2
lam_data/archive/LAM/lines/img/044_1829_00.jpg,Ill:mo Sig:r Mio S.re e Pron Col.mo,train,2
lam_data/archive/LAM/lines/img/044_1829_01.jpg,Mi ha tutto consolato VS. Ill:ma coll'avviso,train,2
lam_data/archive/LAM/lines/img/044_1829_02.jpg,della generosa intenzione trovata nell'Em.mo,train,2
lam_data/archive/LAM/lines/img/044_1829_03.jpg,S.r Card.e Cornaro per istampare costì l'O-,train,2
lam_data/archive/LAM/lines/img/044_1829_04.jpg,"pera Teologica, di cui le scrissi. Ma quando",train,2
lam_data/archive/LAM/lines/img/044_1829_05.jpg,"la grazia non sia per l'Opera intera,",train,2
lam_data/archive/LAM/lines/img/044_1829_06.jpg,io non potrei prevalermi di così benigna,train,2
lam_data/archive/LAM/lines/img/044_1829_07.jpg,offerta. In tutta l'Opera è inserita,train,2
lam_data/archive/LAM/lines/img/044_1829_08.jpg,qualche difesa delle sentenze di S. Ag.o e,train,2
lam_data/archive/LAM/lines/img/044_1829_09.jpg,"della Chiesa Cattolica, essendovi poscia il",train,2
lam_data/archive/LAM/lines/img/044_1829_10.jpg,"3.o Libro, che parla solo in difesa del",train,2
lam_data/archive/LAM/lines/img/044_1829_11.jpg,medes.o Santo. S'io volessi riportare in,train,2
lam_data/archive/LAM/lines/img/044_1829_12.jpg,un sol Libro tutto ciò che spetta alla,train,2
lam_data/archive/LAM/lines/img/044_1829_13.jpg,"confutaz.e del Ferepono, guasterei l'ordine",train,2
lam_data/archive/LAM/lines/img/044_1829_14.jpg,del resto; e poscia non farei il buon ser-,train,2
lam_data/archive/LAM/lines/img/044_1829_15.jpg,"vigio dello Stampatore, perché resterebbono",train,2
lam_data/archive/LAM/lines/img/044_1829_16.jpg,"indietro questioni e materie, che se non",train,2
lam_data/archive/LAM/lines/img/044_1829_17.jpg,"s'ingannano gli amici miei, raccomanderan-",train,2
lam_data/archive/LAM/lines/img/044_1829_18.jpg,no assaissimo questa mia fatica e dentro,train,2
lam_data/archive/LAM/lines/img/044_1829_19.jpg,e fuori d'Italia. Io nulladimeno non la-,train,2
lam_data/archive/LAM/lines/img/044_1829_20.jpg,"scio di sperare, che S.E. m'abbia a fa-",train,2
lam_data/archive/LAM/lines/img/044_1829_21.jpg,vorir pienamente. Ha ragione cotesto Pnpe,train,2
lam_data/archive/LAM/lines/img/044_1829_22.jpg,Em:mo di tener gli occhi fissi a Roma;,train,2
lam_data/archive/LAM/lines/img/044_1829_23.jpg,"per la Dio grazia non li parto, nè gli",train,2
lam_data/archive/LAM/lines/img/044_1829_24.jpg,"ho mai partiti nè pur'io di là, e quando",train,2
lam_data/archive/LAM/lines/img/044_1829_25.jpg,"si vedrà l'Opera costì, niun luogo si",train,2
lam_data/archive/LAM/lines/img/044_1829_26.jpg,"troverà, in cui si sia detta cosa, che possa",train,2
lam_data/archive/LAM/lines/img/044_1830_00.jpg,"dispiacere alla S. Sede, e alla Corte Ro-",train,2
lam_data/archive/LAM/lines/img/044_1830_01.jpg,mana; anzi in più luoghi ho io sot-,train,2
lam_data/archive/LAM/lines/img/044_1830_02.jpg,tenuto il decoro e le prerogative del,train,2
lam_data/archive/LAM/lines/img/044_1830_03.jpg,"Pontefice Romano, in riverire il quale",train,2
lam_data/archive/LAM/lines/img/044_1830_04.jpg,io non cedo a Cattolico veruno. In al-,train,2
lam_data/archive/LAM/lines/img/044_1830_05.jpg,"tre cose, ma che non riguardano Roma,",train,2
lam_data/archive/LAM/lines/img/044_1830_06.jpg,io ho scritto con quell'amore pio,train,2
lam_data/archive/LAM/lines/img/044_1830_07.jpg,"della Verità, che constituisce il pregio",train,2
lam_data/archive/LAM/lines/img/044_1830_08.jpg,"de' Libri, e reca profitto a chi gli",train,2
lam_data/archive/LAM/lines/img/044_1830_09.jpg,"stampa, e onore a chi li compone.",train,2
lam_data/archive/LAM/lines/img/044_1830_10.jpg,Ora per chiarirsi di questo ancora,train,2
lam_data/archive/LAM/lines/img/044_1830_11.jpg,"costì, io manderò il mio Manuscritto",train,2
lam_data/archive/LAM/lines/img/044_1830_12.jpg,allorché il S.r Ab. Giardini se ne,train,2
lam_data/archive/LAM/lines/img/044_1830_13.jpg,"tornerà a Venezia, e S.E. mi onorerà",train,2
lam_data/archive/LAM/lines/img/044_1830_14.jpg,"di farlo esaminare a que' Teologi,",train,2
lam_data/archive/LAM/lines/img/044_1830_15.jpg,"che a lui piaceranno, purché sieno per-",train,2
lam_data/archive/LAM/lines/img/044_1830_16.jpg,"sone di buon gusto nell'Erudiz.e soda,",train,2
lam_data/archive/LAM/lines/img/044_1830_17.jpg,"e non superstizioni, nè parziali. E",train,2
lam_data/archive/LAM/lines/img/044_1830_18.jpg,"se paresse loro, che qualche cosa do",train,2
lam_data/archive/LAM/lines/img/044_1830_19.jpg,"vesse o aggiungersi, o levarsi, o mu-",train,2
lam_data/archive/LAM/lines/img/044_1830_20.jpg,"tarsi, io non avrò difficultà di farlo,",train,2
lam_data/archive/LAM/lines/img/044_1830_21.jpg,"purché ne sia avvisato, non avendo",train,2
lam_data/archive/LAM/lines/img/044_1830_22.jpg,io maggior desiderio; che di soddisfare,train,2
lam_data/archive/LAM/lines/img/044_1830_23.jpg,"a i saggi, e di essere all'occasioni",train,2
lam_data/archive/LAM/lines/img/044_1830_24.jpg,docile.,train,2
lam_data/archive/LAM/lines/img/044_1830_25.jpg,VS. Ill:ma d'umiliare unitam.e,train,2
lam_data/archive/LAM/lines/img/044_1830_26.jpg,Prego dunque,train,2
lam_data/archive/LAM/lines/img/044_1830_27.jpg,co' miei profondi rispetti questi miei,train,2
lam_data/archive/LAM/lines/img/044_1831_00.jpg,sentimenti all'E. S. e di conservarmi nella,train,2
lam_data/archive/LAM/lines/img/044_1831_01.jpg,"grazia di un Pnpe, a cui tanto debbo.",train,2
lam_data/archive/LAM/lines/img/044_1831_02.jpg,"Già spedii l'Indice, che si richiedeva",train,2
lam_data/archive/LAM/lines/img/044_1831_03.jpg,"costì, e spererei che a quest'ora i miei",train,2
lam_data/archive/LAM/lines/img/044_1831_04.jpg,"Anecdoti vedessero le luce, rallegrandomi che",train,2
lam_data/archive/LAM/lines/img/044_1831_05.jpg,se ne possa mandar qualche copia in Fran-,train,2
lam_data/archive/LAM/lines/img/044_1831_06.jpg,"cia, ove più che in Italia sono i Lette-",train,2
lam_data/archive/LAM/lines/img/044_1831_07.jpg,"rati, che gustano simili materie.",train,2
lam_data/archive/LAM/lines/img/044_1831_08.jpg,Al nro S.r Corradi ho spedita la di lei lra.,train,2
lam_data/archive/LAM/lines/img/044_1831_09.jpg,"Egli farà bella riuscita, nè io manco di",train,2
lam_data/archive/LAM/lines/img/044_1831_10.jpg,mettergli lo sprone a' fianchi.,train,2
lam_data/archive/LAM/lines/img/044_1831_11.jpg,In esecuzione poi de gli amorevoli suoi con-,train,2
lam_data/archive/LAM/lines/img/044_1831_12.jpg,"sigli per la mia sanità, sono stato a",train,2
lam_data/archive/LAM/lines/img/044_1831_13.jpg,"villeggiare alquanti giorni, e a Dio pia-",train,2
lam_data/archive/LAM/lines/img/044_1831_14.jpg,cendo vi tornerò per veder pure di,train,2
lam_data/archive/LAM/lines/img/044_1831_15.jpg,guadagnare con un poco d'ozio quello,train,2
lam_data/archive/LAM/lines/img/044_1831_16.jpg,che si va perdendo al benedetto tavo-,train,2
lam_data/archive/LAM/lines/img/044_1831_17.jpg,lino della Città. Ella intanto mi ri-,train,2
lam_data/archive/LAM/lines/img/044_1831_18.jpg,"verisca il nro S.r Ramazzini, dal quale",train,2
lam_data/archive/LAM/lines/img/044_1831_19.jpg,vorrei ch'ella m'impetrasse copia dell',train,2
lam_data/archive/LAM/lines/img/044_1831_20.jpg,"ultima Oraz.e da lui pubblicata, nella",train,2
lam_data/archive/LAM/lines/img/044_1831_21.jpg,quale ho trovato un fuoco superiore,train,2
lam_data/archive/LAM/lines/img/044_1831_22.jpg,alla sua età. E con ciò ringraziandola,train,2
lam_data/archive/LAM/lines/img/044_1831_23.jpg,"di tutte le grazie fattemi, e sperando",train,2
lam_data/archive/LAM/lines/img/044_1831_24.jpg,"di riverirla qui in breve, le con-",train,2
lam_data/archive/LAM/lines/img/044_1831_25.jpg,"fermo il mio vero ossequio, e mi",train,2
lam_data/archive/LAM/lines/img/044_1831_26.jpg,ricordo,train,2
lam_data/archive/LAM/lines/img/044_1831_27.jpg,Di VS. Ill:ma,train,2
lam_data/archive/LAM/lines/img/044_1831_28.jpg,Div.mo ed Obb.mo Ser.re,train,2
lam_data/archive/LAM/lines/img/044_1831_29.jpg,Modena. 16. Ag.o 1709.,train,2
lam_data/archive/LAM/lines/img/044_1831_30.jpg,Lod.co A.o Muratori.,train,2
lam_data/archive/LAM/lines/img/044_1837_00.jpg,Am. Am.,train,3
lam_data/archive/LAM/lines/img/044_1837_01.jpg,Mod.a 28 Feb. 1710.,train,3
lam_data/archive/LAM/lines/img/044_1837_02.jpg,Già il S.r Ab. Giardini mi ha fatto pagare,train,3
lam_data/archive/LAM/lines/img/044_1837_03.jpg,le lire cento di cot.a mon.a che voi,train,3
lam_data/archive/LAM/lines/img/044_1837_04.jpg,gli avete sborsato per conto mio. Di,train,3
lam_data/archive/LAM/lines/img/044_1837_05.jpg,questo favore vi rendo le dovute gra-,train,3
lam_data/archive/LAM/lines/img/044_1837_06.jpg,"zie, siccome ancora per la continua",train,3
lam_data/archive/LAM/lines/img/044_1837_07.jpg,"premura, che vi prendete per altri miei",train,3
lam_data/archive/LAM/lines/img/044_1837_08.jpg,vantaggi. Se l'Agnello non si spedirà,train,3
lam_data/archive/LAM/lines/img/044_1837_09.jpg,"prontamente, pazienza. Verrà anche la",train,3
lam_data/archive/LAM/lines/img/044_1837_10.jpg,sua. Così potersi io aver la consola-,train,3
lam_data/archive/LAM/lines/img/044_1837_11.jpg,"zione, che si trovasse costì uno Stam-",train,3
lam_data/archive/LAM/lines/img/044_1837_12.jpg,patore al mio Manuscritto Teologico.,train,3
lam_data/archive/LAM/lines/img/044_1837_13.jpg,"Io non vel raccomando di più, perché",train,3
lam_data/archive/LAM/lines/img/044_1837_14.jpg,"conosco l'ottimo vostro cuore, e so che",train,3
lam_data/archive/LAM/lines/img/044_1837_15.jpg,farete il possibile. Un paio di buoni Eru-,train,3
lam_data/archive/LAM/lines/img/044_1837_16.jpg,"diti, che il leggessero, e unissero alla",train,3
lam_data/archive/LAM/lines/img/044_1837_17.jpg,"vostra la loro approvazione, potrebbono gio-",train,3
lam_data/archive/LAM/lines/img/044_1837_18.jpg,vare di molto.,train,3
lam_data/archive/LAM/lines/img/044_1837_19.jpg,Per conto delle Fiamme consapute non ista-,train,3
lam_data/archive/LAM/lines/img/044_1837_20.jpg,"te a rompervi il capo, ch'io le cerche-",train,3
lam_data/archive/LAM/lines/img/044_1837_21.jpg,"rò altrove. È vergogna però, che io",train,3
lam_data/archive/LAM/lines/img/044_1837_22.jpg,abbia a ricorrere a voi per tali bagat-,train,3
lam_data/archive/LAM/lines/img/044_1837_23.jpg,telle.,train,3
lam_data/archive/LAM/lines/img/044_1837_24.jpg,Leggo le risposte Gesuitiche al P. # per le,train,3
lam_data/archive/LAM/lines/img/044_1837_25.jpg,"controversie della Cina, e tre Lezioni Acca-",train,3
lam_data/archive/LAM/lines/img/044_1837_26.jpg,demiche Fiorent.e del S.r Bianchini ultimam.e,train,3
lam_data/archive/LAM/lines/img/044_1837_27.jpg,"uscite alla luce. Vi auguro buon Carnovale, e",train,3
lam_data/archive/LAM/lines/img/044_1837_28.jpg,Tutto vro,train,3
lam_data/archive/LAM/lines/img/044_1837_29.jpg,mi ricordo,train,3
lam_data/archive/LAM/lines/img/044_1837_30.jpg,Lod. A.o Muratori,train,3
lam_data/archive/LAM/lines/img/044_1843_00.jpg,Ill:mo S.r Mio Pron Col.mo,train,3
lam_data/archive/LAM/lines/img/044_1843_01.jpg,Già sono in mia mano ancora le,train,3
