model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
gpt_simple,5_5,0.0,"[0.5, 0.2, 0.0]",0.7316156289466418,0.7619047619047619,16.0,21.0
gpt_simple,5_6,0.3261292815659098,"[0.5555555555555556, 0.4117647058823529, 0.25]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_simple,5_7,0.5227579585747103,"[0.7142857142857143, 0.5, 0.4]",1.0,1.0,7.0,7.0
gpt_simple,5_8,0.20732363342850957,"[0.6111111111111112, 0.4117647058823529, 0.1875]",0.573753420737433,0.6428571428571429,18.0,28.0
gpt_simple,5_9,0.0,"[0.5833333333333334, 0.18181818181818182, 0.0]",0.33846542510674216,0.48,12.0,25.0
gpt_simple,5_10,0.5848035476425733,"[0.6666666666666666, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_simple,5_11,0.14590555405497144,"[0.4666666666666667, 0.21428571428571427, 0.15384615384615385]",0.5866462195100318,0.6521739130434783,15.0,23.0
gpt_simple,5_12,0.17138325243315355,"[0.45, 0.15789473684210525, 0.1111111111111111]",0.8607079764250577,0.8695652173913043,20.0,23.0
gpt_simple,5_13,0.1140054882742692,"[0.5555555555555556, 0.375, 0.14285714285714285]",0.36787944117144233,0.5,9.0,18.0
gpt_simple,5_14,0.19578417892958253,"[0.36585365853658536, 0.2, 0.10256410256410256]",1.0,1.5769230769230769,41.0,26.0
gpt_simple,6_0,0.6214126377308633,"[0.8613138686131386, 0.7058823529411765, 0.5481481481481482]",0.8962919777242007,0.9013157894736842,137.0,152.0
gpt_simple,6_1,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,1.0,1.0
gpt_simple,6_2,0.534409314705314,"[0.7777777777777778, 0.6470588235294118, 0.5]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_simple,6_3,0.14144493114747114,"[0.4666666666666667, 0.21428571428571427, 0.07692307692307693]",0.7165313105737893,0.75,15.0,20.0
gpt_simple,6_4,0.0,"[0.4166666666666667, 0.09090909090909091, 0.0]",0.846481724890614,0.8571428571428571,12.0,14.0
gpt_simple,6_5,0.25366355793318507,"[0.5, 0.3076923076923077, 0.25]",0.751477293075286,0.7777777777777778,14.0,18.0
gpt_simple,6_6,0.0,"[0.2857142857142857, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
gpt_simple,6_7,0.0,"[0.4, 0.0, 0.0]",0.951229424500714,0.9523809523809523,20.0,21.0
gpt_simple,6_8,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_simple,6_9,0.8549879733383485,"[0.875, 0.8571428571428571, 0.8333333333333334]",1.0,1.0,8.0,8.0
gpt_simple,6_10,0.10066842847640094,"[0.35294117647058826, 0.125, 0.06666666666666667]",0.7026185226629954,0.7391304347826086,17.0,23.0
gpt_simple,6_11,0.19364598157753712,"[0.3888888888888889, 0.17647058823529413, 0.125]",0.9459594689067654,0.9473684210526315,18.0,19.0
gpt_simple,6_12,0.0,"[0.375, 0.06666666666666667, 0.0]",0.8824969025845955,0.8888888888888888,16.0,18.0
gpt_simple,6_13,0.846481724890614,"[1.0, 1.0, 1.0]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,6_14,0.0,"[0.4117647058823529, 0.125, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
gpt_simple,7_0,0.5914726069927954,"[0.8656716417910447, 0.6842105263157895, 0.5227272727272727]",0.8743029329197535,0.881578947368421,134.0,152.0
gpt_simple,7_1,0.0,"[0.16666666666666666, 0.0, 0.0]",1.0,1.0,6.0,6.0
gpt_simple,7_2,0.0,"[0.32, 0.08333333333333333, 0.0]",0.9231163463866358,0.9259259259259259,25.0,27.0
gpt_simple,7_3,0.4919340734030985,"[0.5555555555555556, 0.5, 0.42857142857142855]",1.0,1.2857142857142858,9.0,7.0
gpt_simple,7_4,0.0,"[0.3684210526315789, 0.16666666666666666, 0.0]",0.9487294800164372,0.95,19.0,20.0
gpt_simple,7_5,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
gpt_simple,7_6,0.32182979486854324,"[0.4, 0.3333333333333333, 0.25]",1.0,1.25,10.0,8.0
gpt_simple,7_7,0.0,"[0.4, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_simple,7_8,0.0,"[0.3333333333333333, 0.11764705882352941, 0.0]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_simple,7_9,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_simple,7_10,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
gpt_simple,7_11,0.0,"[0.4, 0.25, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
gpt_simple,7_12,0.0,"[0.45454545454545453, 0.14285714285714285, 0.0]",0.7967034698934615,0.8148148148148148,22.0,27.0
gpt_simple,7_13,0.0,"[0.1875, 0.0, 0.0]",0.8290291181804004,0.8421052631578947,16.0,19.0
gpt_simple,8_0,0.46714144746896963,"[0.8928571428571429, 0.6666666666666666, 0.5]",0.6996725373751302,0.7368421052631579,112.0,152.0
gpt_simple,8_1,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_simple,8_2,0.24049067463698023,"[0.65, 0.3157894736842105, 0.16666666666666666]",0.740818220681718,0.7692307692307693,20.0,26.0
gpt_simple,8_3,0.31463111795156706,"[0.6538461538461539, 0.36, 0.16666666666666666]",0.925961078642316,0.9285714285714286,26.0,28.0
gpt_simple,8_4,0.0,"[0.2647058823529412, 0.06060606060606061, 0.0]",1.0,1.4782608695652173,34.0,23.0
gpt_simple,8_5,0.0,"[0.5, 0.17647058823529413, 0.0]",0.5427474811642219,0.6206896551724138,18.0,29.0
gpt_simple,8_6,0.0,"[0.13333333333333333, 0.0, 0.0]",0.6270890852730561,0.6818181818181818,15.0,22.0
gpt_simple,8_7,0.21826072606076366,"[0.4, 0.21052631578947367, 0.16666666666666666]",0.9048374180359595,0.9090909090909091,20.0,22.0
gpt_simple,8_8,0.0,"[0.34615384615384615, 0.08, 0.0]",0.9622687143632572,0.9629629629629629,26.0,27.0
gpt_simple,8_9,0.30914594804716483,"[0.5909090909090909, 0.3333333333333333, 0.15]",1.0,1.0,22.0,22.0
gpt_simple,8_10,0.21888179692266263,"[0.5555555555555556, 0.29411764705882354, 0.125]",0.8007374029168082,0.8181818181818182,18.0,22.0
gpt_simple,8_11,0.20377447251915032,"[0.4230769230769231, 0.16, 0.125]",1.0,1.1818181818181819,26.0,22.0
gpt_simple,8_12,0.3719424177839519,"[0.7142857142857143, 0.6666666666666666, 0.6]",0.5647181220077593,0.6363636363636364,7.0,11.0
gpt_simple,8_13,0.8549879733383485,"[0.875, 0.8571428571428571, 0.8333333333333334]",1.0,1.0,8.0,8.0
gpt_simple,9_0,0.6296617624358692,"[0.8705035971223022, 0.7028985507246377, 0.5401459854014599]",0.9107150854626748,0.9144736842105263,139.0,152.0
gpt_simple,9_1,0.4950255157306358,"[0.6666666666666666, 0.6, 0.5]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,9_2,0.3657139799064148,"[0.6, 0.375, 0.21739130434782608]",1.0,1.0416666666666667,25.0,24.0
gpt_simple,9_3,0.4950255157306358,"[0.6666666666666666, 0.6, 0.5]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,9_4,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
gpt_simple,9_5,0.0,"[0.3333333333333333, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,9_6,0.4950255157306358,"[0.6666666666666666, 0.6, 0.5]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,9_7,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_simple,9_8,0.0,"[0.16666666666666666, 0.09090909090909091, 0.0]",1.0,1.7142857142857142,12.0,7.0
gpt_simple,9_9,0.2026448790800304,"[0.7, 0.2631578947368421, 0.1111111111111111]",0.740818220681718,0.7692307692307693,20.0,26.0
gpt_simple,9_10,0.0,"[0.16666666666666666, 0.0, 0.0]",0.1353352832366127,0.3333333333333333,6.0,18.0
gpt_simple,9_11,0.6032459766489701,"[0.8, 0.75, 0.6666666666666666]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_simple,9_12,0.2131107518142501,"[0.6190476190476191, 0.35, 0.10526315789473684]",0.751477293075286,0.7777777777777778,21.0,27.0
gpt_simple,9_13,0.13120402049988744,"[0.17391304347826086, 0.13636363636363635, 0.09523809523809523]",1.0,3.8333333333333335,23.0,6.0
gpt_simple,10_0,0.6576276924768337,"[0.8227848101265823, 0.6496815286624203, 0.532051282051282]",1.0,1.0394736842105263,158.0,152.0
gpt_simple,10_1,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_simple,10_2,0.07634194767286989,"[0.35294117647058826, 0.1875, 0.06666666666666667]",0.4654708140240617,0.5666666666666667,17.0,30.0
gpt_simple,10_3,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_simple,10_4,0.1874957186754984,"[0.45454545454545453, 0.19047619047619047, 0.1]",0.9131007162822622,0.9166666666666666,22.0,24.0
gpt_simple,10_5,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_simple,10_6,0.0,"[0.4444444444444444, 0.125, 0.0]",0.1353352832366127,0.3333333333333333,9.0,27.0
gpt_simple,10_7,0.0,"[0.38461538461538464, 0.16666666666666666, 0.0]",0.50041992036057,0.5909090909090909,13.0,22.0
gpt_simple,10_8,0.8187307530779819,"[1.0, 1.0, 1.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_simple,10_9,0.4852855006405174,"[0.5714285714285714, 0.5, 0.4]",1.0,1.1666666666666667,7.0,6.0
gpt_simple,10_10,0.17462224182293945,"[0.6, 0.2857142857142857, 0.15384615384615385]",0.5866462195100318,0.6521739130434783,15.0,23.0
gpt_simple,10_11,0.5848035476425733,"[0.6666666666666666, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_simple,10_12,0.22840340642457532,"[0.6, 0.2857142857142857, 0.23076923076923078]",0.6703200460356393,0.7142857142857143,15.0,21.0
gpt_simple,10_13,0.09159300846931441,"[0.5, 0.3333333333333333, 0.125]",0.33287108369807955,0.47619047619047616,10.0,21.0
gpt_simple,11_0,0.6447628526336255,"[0.8768115942028986, 0.7226277372262774, 0.5735294117647058]",0.9035270092600377,0.9078947368421053,138.0,152.0
gpt_simple,11_1,0.5848035476425733,"[0.6666666666666666, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_simple,11_2,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_simple,11_3,0.0,"[0.4166666666666667, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,12.0,21.0
gpt_simple,11_4,0.20638725026037186,"[0.26666666666666666, 0.21428571428571427, 0.15384615384615385]",1.0,2.5,15.0,6.0
gpt_simple,11_5,0.0,"[0.3333333333333333, 0.09090909090909091, 0.0]",0.43459820850707814,0.5454545454545454,12.0,22.0
gpt_simple,11_6,0.3684031498640387,"[0.5, 0.4, 0.25]",1.0,1.0,6.0,6.0
gpt_simple,11_7,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_simple,11_8,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_simple,11_9,0.6718529902816084,"[0.8333333333333334, 0.8, 0.75]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,11_10,0.6032459766489701,"[0.8, 0.75, 0.6666666666666666]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_simple,11_11,0.0,"[0.2777777777777778, 0.0, 0.0]",0.7165313105737893,0.75,18.0,24.0
gpt_simple,11_12,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_simple,11_13,0.1865633907616989,"[0.22727272727272727, 0.19047619047619047, 0.15]",1.0,3.142857142857143,22.0,7.0
gpt_simple,12_0,0.6265645907365305,"[0.8461538461538461, 0.6690140845070423, 0.524822695035461]",0.9390025698932825,0.9407894736842105,143.0,152.0
gpt_simple,12_1,0.0,"[0.36, 0.125, 0.0]",0.9231163463866358,0.9259259259259259,25.0,27.0
gpt_simple,12_2,0.0,"[0.16666666666666666, 0.0, 0.0]",0.09697196786440505,0.3,6.0,20.0
gpt_simple,12_3,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.1666666666666667,7.0,6.0
gpt_simple,12_4,0.4054801330382267,"[0.6666666666666666, 0.4, 0.25]",1.0,1.2,6.0,5.0
gpt_simple,12_5,0.28768479133239405,"[0.5, 0.2857142857142857, 0.16666666666666666]",1.0,1.1428571428571428,8.0,7.0
gpt_simple,12_6,0.0,"[0.4117647058823529, 0.125, 0.0]",0.5235834657149969,0.6071428571428571,17.0,28.0
gpt_simple,12_7,0.0,"[0.6428571428571429, 0.23076923076923078, 0.0]",0.36787944117144233,0.5,14.0,28.0
gpt_simple,12_8,0.12965917743883298,"[0.6, 0.2857142857142857, 0.07692307692307693]",0.5488116360940264,0.625,15.0,24.0
gpt_simple,12_9,0.0,"[0.375, 0.14285714285714285, 0.0]",0.17377394345044514,0.36363636363636365,8.0,22.0
gpt_simple,12_10,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
gpt_simple,12_11,0.5227579585747103,"[0.7142857142857143, 0.5, 0.4]",1.0,1.0,7.0,7.0
gpt_simple,12_12,0.0915545901888389,"[0.5384615384615384, 0.25, 0.09090909090909091]",0.39729471319771137,0.52,13.0,25.0
gpt_simple,12_13,0.0,"[0.35294117647058826, 0.0625, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
gpt_simple,13_0,0.688386258703469,"[0.8533333333333334, 0.7181208053691275, 0.5540540540540541]",0.9867551618071956,0.9868421052631579,150.0,152.0
gpt_simple,13_1,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_simple,13_2,0.8549879733383485,"[0.875, 0.8571428571428571, 0.8333333333333334]",1.0,1.0,8.0,8.0
gpt_simple,13_3,0.0,"[0.21428571428571427, 0.0, 0.0]",0.4557940183280172,0.56,14.0,25.0
gpt_simple,13_4,0.0,"[0.4, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
gpt_simple,13_5,0.0,"[0.23809523809523808, 0.05, 0.0]",0.8668778997501817,0.875,21.0,24.0
gpt_simple,13_6,0.0,"[0.6, 0.21428571428571427, 0.0]",0.7165313105737893,0.75,15.0,20.0
gpt_simple,13_7,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
gpt_simple,13_8,0.4469517675482838,"[0.625, 0.42857142857142855, 0.3333333333333333]",1.0,1.0,8.0,8.0
gpt_simple,13_9,0.33859870132261793,"[0.6818181818181818, 0.42857142857142855, 0.2]",0.8725252928694237,0.88,22.0,25.0
gpt_simple,13_10,0.19429684286281032,"[0.5862068965517241, 0.21428571428571427, 0.14814814814814814]",0.7331940870813974,0.7631578947368421,29.0,38.0
gpt_simple,13_11,0.21852496632629997,"[0.5625, 0.26666666666666666, 0.21428571428571427]",0.6872892787909722,0.7272727272727273,16.0,22.0
gpt_simple,13_12,0.08439211659212499,"[0.75, 0.25925925925925924, 0.07692307692307693]",0.3425188550930457,0.4827586206896552,28.0,58.0
gpt_simple,13_13,0.0,"[0.2, 0.041666666666666664, 0.0]",1.0,2.5,25.0,10.0
gpt_simple,14_0,0.6539698281459289,"[0.8671328671328671, 0.704225352112676, 0.5531914893617021]",0.9390025698932825,0.9407894736842105,143.0,152.0
gpt_simple,14_1,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
gpt_simple,14_2,0.1757975221602573,"[0.75, 0.4666666666666667, 0.21428571428571427]",0.4168620196785084,0.5333333333333333,16.0,30.0
gpt_simple,14_3,0.27128200721316065,"[0.6470588235294118, 0.3125, 0.2]",0.7903383629814982,0.8095238095238095,17.0,21.0
gpt_simple,14_4,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_simple,14_5,0.3684031498640387,"[0.5, 0.4, 0.25]",1.0,1.0,6.0,6.0
gpt_simple,14_6,0.31113500406258277,"[0.6, 0.5, 0.3333333333333333]",0.6703200460356393,0.7142857142857143,5.0,7.0
gpt_simple,14_7,0.19953678616691592,"[0.52, 0.2916666666666667, 0.17391304347826086]",0.6703200460356393,0.7142857142857143,25.0,35.0
gpt_simple,14_8,0.10382950647351215,"[0.5, 0.2727272727272727, 0.1]",0.43459820850707814,0.5454545454545454,12.0,22.0
gpt_simple,14_9,0.20630115113626435,"[0.42105263157894735, 0.2222222222222222, 0.17647058823529413]",0.8101577349324267,0.8260869565217391,19.0,23.0
gpt_simple,14_10,0.4054801330382267,"[0.6666666666666666, 0.4, 0.25]",1.0,1.0,6.0,6.0
gpt_simple,14_11,0.14036193491318275,"[0.6190476190476191, 0.2, 0.05263157894736842]",0.751477293075286,0.7777777777777778,21.0,27.0
gpt_simple,14_12,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
gpt_simple,14_13,0.06733156396617918,"[0.10714285714285714, 0.07407407407407407, 0.038461538461538464]",1.0,4.666666666666667,28.0,6.0
gpt_simple,15_0,0.637411322813468,"[0.8591549295774648, 0.6950354609929078, 0.5357142857142857]",0.9319999339074818,0.9342105263157895,142.0,152.0
gpt_simple,15_1,0.07832845045964289,"[0.2916666666666667, 0.08695652173913043, 0.045454545454545456]",0.7470175003104325,0.7741935483870968,24.0,31.0
gpt_simple,15_2,0.0,"[0.16666666666666666, 0.0, 0.0]",1.0,1.0,6.0,6.0
gpt_simple,15_3,0.5848035476425733,"[0.6666666666666666, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_simple,15_4,0.0,"[0.3333333333333333, 0.0, 0.0]",1.0,1.0,6.0,6.0
gpt_simple,15_5,0.423240862445307,"[0.8333333333333334, 0.6, 0.25]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,15_6,0.1315020528931398,"[0.5, 0.3157894736842105, 0.05555555555555555]",0.6376281516217733,0.6896551724137931,20.0,29.0
gpt_simple,15_7,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.1666666666666667,7.0,6.0
gpt_simple,15_8,0.1169067738452912,"[0.3333333333333333, 0.17647058823529413, 0.0625]",0.7574651283969664,0.782608695652174,18.0,23.0
gpt_simple,15_9,0.5848035476425733,"[0.6666666666666666, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_simple,15_10,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_simple,15_11,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_simple,15_12,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_simple,15_13,0.0,"[0.42857142857142855, 0.1111111111111111, 0.0]",1.0,1.0,28.0,28.0
gpt_simple,16_0,0.6429540521081114,"[0.9, 0.7122302158273381, 0.5362318840579711]",0.9178564384568926,0.9210526315789473,140.0,152.0
gpt_simple,16_1,0.08983488755175517,"[0.5, 0.15789473684210525, 0.05555555555555555]",0.5488116360940264,0.625,20.0,32.0
gpt_simple,16_2,0.0,"[0.3333333333333333, 0.09090909090909091, 0.0]",0.558035145770047,0.631578947368421,12.0,19.0
gpt_simple,16_3,0.1554913095192578,"[0.47619047619047616, 0.15, 0.05263157894736842]",1.0,1.0,21.0,21.0
gpt_simple,16_4,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_simple,16_5,0.8549879733383485,"[0.875, 0.8571428571428571, 0.8333333333333334]",1.0,1.0,8.0,8.0
gpt_simple,16_6,0.6718529902816084,"[0.8333333333333334, 0.8, 0.75]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,16_7,0.4054801330382267,"[0.6666666666666666, 0.4, 0.25]",1.0,1.0,6.0,6.0
gpt_simple,16_8,0.31290796390969805,"[0.5555555555555556, 0.29411764705882354, 0.1875]",1.0,1.0588235294117647,18.0,17.0
gpt_simple,16_9,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_simple,16_10,0.0,"[0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,4.0,7.0
gpt_simple,16_11,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
gpt_simple,16_12,0.17127272523923256,"[0.4827586206896552, 0.21428571428571427, 0.1111111111111111]",0.7589176018322887,0.7837837837837838,29.0,37.0
gpt_simple,16_13,0.0,"[0.045454545454545456, 0.0, 0.0]",1.0,3.142857142857143,22.0,7.0
gpt_simple,17_0,0.4502217679849525,"[0.8888888888888888, 0.603448275862069, 0.41739130434782606]",0.7414516693140943,0.7697368421052632,117.0,152.0
gpt_simple,17_1,0.709491705985192,"[0.75, 0.7142857142857143, 0.6666666666666666]",1.0,1.0,8.0,8.0
gpt_simple,17_2,0.12025892347943176,"[0.375, 0.2, 0.07142857142857142]",0.6872892787909722,0.7272727272727273,16.0,22.0
gpt_simple,17_3,0.1450599512636936,"[0.375, 0.2, 0.07142857142857142]",0.8290291181804004,0.8421052631578947,16.0,19.0
gpt_simple,17_4,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_simple,17_5,0.0,"[0.35, 0.15789473684210525, 0.0]",0.740818220681718,0.7692307692307693,20.0,26.0
gpt_simple,17_6,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
gpt_simple,17_7,0.20083970437896706,"[0.5714285714285714, 0.3076923076923077, 0.16666666666666666]",0.6514390575310556,0.7,14.0,20.0
gpt_simple,17_8,0.0,"[0.5454545454545454, 0.1, 0.0]",0.6951439283988786,0.7333333333333333,11.0,15.0
gpt_simple,17_9,0.4723704666728424,"[0.6956521739130435, 0.45454545454545453, 0.3333333333333333]",1.0,1.0,23.0,23.0
gpt_simple,17_10,0.6718529902816084,"[0.8333333333333334, 0.8, 0.75]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,17_11,0.0,"[0.2222222222222222, 0.125, 0.0]",1.0,1.2857142857142858,9.0,7.0
gpt_simple,17_12,0.394022786641091,"[0.8461538461538461, 0.6666666666666666, 0.5454545454545454]",0.5836454781435741,0.65,13.0,20.0
gpt_simple,17_13,0.0,"[0.15789473684210525, 0.0, 0.0]",1.0,1.0,19.0,19.0
gpt_simple,18_0,0.6419304909127453,"[0.8391608391608392, 0.6971830985915493, 0.5460992907801419]",0.9390025698932825,0.9407894736842105,143.0,152.0
gpt_simple,18_1,0.5848035476425733,"[0.6666666666666666, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_simple,18_2,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_simple,18_3,0.0,"[0.2222222222222222, 0.0, 0.0]",1.0,1.2857142857142858,9.0,7.0
gpt_simple,18_4,0.2071459639109261,"[0.48, 0.2916666666666667, 0.13043478260869565]",0.7866278610665535,0.8064516129032258,25.0,31.0
gpt_simple,18_5,0.38002115212221427,"[0.6, 0.5, 0.3333333333333333]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_simple,18_6,0.0,"[0.8, 0.5, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_simple,18_7,0.0,"[0.5555555555555556, 0.125, 0.0]",0.10836802322189586,0.3103448275862069,9.0,29.0
gpt_simple,18_8,0.11777955996351466,"[0.46153846153846156, 0.12, 0.08333333333333333]",0.7074036474040618,0.7428571428571429,26.0,35.0
gpt_simple,18_9,0.0,"[0.16666666666666666, 0.0, 0.0]",1.0,1.0,6.0,6.0
gpt_simple,18_10,0.0,"[0.4, 0.05263157894736842, 0.0]",0.8187307530779819,0.8333333333333334,20.0,24.0
gpt_simple,18_11,0.08135166149363444,"[0.2777777777777778, 0.11764705882352941, 0.0625]",0.6411803884299546,0.6923076923076923,18.0,26.0
gpt_simple,18_12,0.10445704507624157,"[0.45454545454545453, 0.2, 0.1111111111111111]",0.48322508118982543,0.5789473684210527,11.0,19.0
gpt_simple,18_13,0.14266915509054093,"[0.47058823529411764, 0.1875, 0.06666666666666667]",0.7903383629814982,0.8095238095238095,17.0,21.0
gpt_simple,19_0,0.6374099720463873,"[0.8275862068965517, 0.6805555555555556, 0.5314685314685315]",0.95287088988235,0.9539473684210527,145.0,152.0
gpt_simple,19_1,0.8187307530779819,"[1.0, 1.0, 1.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_simple,19_2,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,6.0,6.0
gpt_simple,19_3,0.6032459766489701,"[0.8, 0.75, 0.6666666666666666]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_simple,19_4,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_simple,19_5,0.6065306597126334,"[1.0, 1.0, 1.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
gpt_simple,19_6,0.14058750955883803,"[0.38235294117647056, 0.15151515151515152, 0.0625]",0.9155454289236553,0.918918918918919,34.0,37.0
gpt_simple,19_7,0.22746505427463204,"[0.55, 0.3157894736842105, 0.16666666666666666]",0.740818220681718,0.7692307692307693,20.0,26.0
gpt_simple,19_8,0.0,"[0.35294117647058826, 0.0, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
gpt_simple,19_9,0.5848035476425733,"[0.6666666666666666, 0.6, 0.5]",1.0,1.0,6.0,6.0
